seqnames	start	end	width	strand	X.AGG.MEAN	X.AGG.COUNT	X.AGG.MAX	X.AGG.MIN
chr5	159844272	159850958	6687	*	25.3846	13	33	12
chr5	160972071	160977256	5186	*	48.3846	13	74	1
chr5	161273065	161277185	4121	*	12.2308	13	38	1
chr5	161494391	161495665	1275	*	48	4	49	47
chr5	162863027	162867963	4937	*	22.2857	7	42	3
chr5	162884998	162889907	4910	*	2.8889	9	5	2
chr5	162929190	162934977	5788	*	46.125	16	104	15
chr5	167696003	167696396	394	*	22	8	28	19
chr5	167717076	167721289	4214	*	44.1538	91	101	1
chr5	167761118	167761618	501	*	1	1	1	1
chr5	167955898	167956324	427	*	52.7778	9	55	50
chr5	167956670	167957329	660	*	23.8621	29	53	2
chr5	168004104	168008193	4090	*	17.5909	22	27	1
chr5	168726454	168729747	3294	*	36.9423	52	68	1
chr5	169009295	169012799	3505	*	16.5	12	37	1
chr5	169063271	169065051	1781	*	1	8	1	1
chr5	169930692	169931982	1291	*	27.1053	19	108	1
chr5	170058696	170062484	3789	*	23	6	25	22
chr5	170161309	170181435	20127	*	51.087	23	85	12
chr5	170288502	170290634	2133	*	29.65	60	72	3
chr5	170730951	170748185	17235	*	37.0539	241	128	1
chr5	170763488	170764354	867	*	49	6	50	47
chr5	170812897	170821104	8208	*	41.4062	32	78	5
chr5	170844725	170849243	4519	*	51.18	150	194	1
chr5	170877216	170878644	1429	*	20.1667	54	58	2
chr5	170921569	170922235	667	*	19.25	4	21	14
chr5	170946604	170948838	2235	*	35	2	56	14
chr5	171093912	171095673	1762	*	9.1429	7	16	5
chr5	171400544	171413166	12623	*	1	1	1	1
chr5	171429884	171437323	7440	*	45.2857	56	148	1
chr5	171601526	171601832	307	*	65.75	4	149	38
chr5	171612984	171617624	4641	*	20.7429	35	39	2
chr5	171708122	171712932	4811	*	43.95	80	151	1
chr5	171829451	171830929	1479	*	19	2	24	14
chr5	171878699	171883357	4659	*	40.2963	54	58	20
chr5	172066742	172070065	3324	*	52.6562	64	154	1
chr5	172110160	172111829	1670	*	47.0792	101	152	3
chr5	172123856	172125105	1250	*	38.5	10	52	1
chr5	172175297	172175901	605	*	48.8611	36	113	10
chr5	172195801	172200666	4866	*	27.1413	92	72	1
chr5	172259742	172263649	3908	*	52.4902	51	104	14
chr5	172384479	172388229	3751	*	37.5385	39	73	1
chr5	172410275	172412180	1906	*	27.7826	23	88	2
chr5	172481731	172485992	4262	*	20.9333	60	79	1
chr5	172571239	172572476	1238	*	13.1364	22	49	1
chr5	172651569	172681478	29910	*	46.9308	159	134	1
chr5	172661840	172662344	505	*	66.5789	19	134	17
chr5	172671244	172671587	344	*	67.7273	33	125	1
chr5	172672894	172673269	376	*	20.65	20	70	1
chr5	172710164	172711666	1503	*	35.3846	13	47	26
chr5	172751977	172758342	6366	*	40.4211	114	164	1
chr5	173040219	173044583	4365	*	49.7143	28	116	26
chr5	173092517	173101326	8810	*	1	2	1	1
chr5	173309807	173322722	12916	*	15.1429	7	32	1
chr5	173399813	173400954	1142	*	5	4	9	1
chr5	173738673	173739130	458	*	25.7391	23	61	1
chr5	174114945	174116175	1231	*	2	3	2	2
chr5	174142458	174168078	25621	*	30.5963	161	124	1
chr5	174146643	174148953	2311	*	47.3704	27	124	2
chr5	174150488	174152969	2482	*	15	64	64	1
chr5	174158288	174159863	1576	*	57.2286	35	124	2
chr5	174158762	174158882	121	*	2	3	2	2
chr5	174159084	174159262	179	*	45.3333	9	75	2
chr5	174162320	174163463	1144	*	22.1111	27	64	3
chr5	174177492	174179473	1982	*	66.35	20	84	39
chr5	174823811	174825008	1198	*	35.5	2	63	8
chr5	174869698	174873148	3451	*	35.0877	57	99	5
chr5	174904370	174907768	3399	*	53.0891	101	118	12
chr5	175000745	175001427	683	*	22.6667	3	28	20
chr5	175084158	175086332	2175	*	42.931	29	86	7
chr5	175156047	175156980	934	*	34.6667	9	71	1
chr5	175199796	175200844	1049	*	25.625	8	65	20
chr5	175222583	175226024	3442	*	38.0964	83	143	1
chr5	175297590	175300993	3404	*	31.0794	63	127	1
chr5	175305445	175306572	1128	*	21.75	16	35	1
chr5	175559765	175561659	1895	*	49.2308	13	87	2
chr5	175786873	175790180	3308	*	28.2609	23	84	1
chr5	175791270	175794409	3140	*	29.5897	39	75	7
chr5	175813452	175817642	4191	*	48.0513	39	147	1
chr5	175842326	175844442	2117	*	53.5339	118	165	1
chr5	175873128	175877254	4127	*	9.1034	29	18	3
chr5	175961244	175966402	5159	*	63.5455	33	202	1
chr5	175967628	175972221	4594	*	44.823	113	139	2
chr5	176035746	176037862	2117	*	54.8144	167	190	1
chr5	176036048	176036876	829	*	52.5122	41	168	4
chr5	176037218	176037451	234	*	48.0417	24	126	12
chr5	176046556	176046761	206	*	116	1	116	116
chr5	176047346	176047989	644	*	57	2	84	30
chr5	176055469	176059133	3665	*	60.6809	47	133	2
chr5	176073121	176076402	3282	*	50.973	37	115	2
chr5	176107223	176107379	157	*	13.375	8	34	1
chr5	176107394	176107545	152	*	36.3333	12	55	14
chr5	176169122	176172484	3363	*	36.8	35	98	1
chr5	176231640	176250231	18592	*	57.2291	227	198	1
chr5	176235917	176238954	3038	*	63.4593	135	198	1
chr5	176243901	176245756	1856	*	41.6835	79	109	3
chr5	176431427	176435019	3593	*	48.7143	98	128	2
chr5	176448381	176451556	3176	*	71.5556	18	121	1
chr5	176513849	176515050	1202	*	28.9636	55	66	4
chr5	176557581	176564872	7292	*	36.0405	148	230	3
chr5	176728620	176732739	4120	*	30	46	108	1
chr5	176736897	176741008	4112	*	43.6154	65	179	1
chr5	176776526	176780298	3773	*	28.8095	21	70	3
chr5	176789096	176790776	1681	*	35.3333	18	46	1
chr5	176792370	176796217	3848	*	27.8182	33	60	9
chr5	176828816	176832542	3727	*	29.7073	123	111	1
chr5	176851657	176855655	3999	*	49.942	69	104	2
chr5	176872176	176876030	3855	*	43.2473	93	218	1
chr5	176879990	176884313	4324	*	35.3775	151	119	1
chr5	176898618	176901565	2948	*	39	90	167	1
chr5	176921646	176926501	4856	*	23.7636	55	55	1
chr5	176942031	176945592	3562	*	55.8696	46	107	12
chr5	176979097	176982923	3827	*	25.8919	37	74	1
chr5	177018478	177020433	1956	*	29.5	50	56	2
chr5	177026583	177028225	1643	*	31.5366	41	80	1
chr5	177033933	177035366	1434	*	45.1	10	84	4
chr5	177411595	177411695	101	*	30	2	30	30
chr5	177513161	177513842	682	*	19	17	39	6
chr5	177538962	177544493	5532	*	40.2065	92	117	1
chr5	177556613	177559893	3281	*	32.3976	83	99	1
chr5	177579401	177581470	2070	*	34	18	71	9
chr5	177591008	177591343	336	*	1	2	1	1
chr5	177629943	177635751	5809	*	56.6	55	83	24
chr5	177657521	177661033	3513	*	36.1077	65	165	1
chr5	177783290	177784723	1434	*	16.3846	13	24	12
chr5	177843682	177851658	7977	*	9.5	4	20	1
chr5	178003494	178004704	1211	*	76.2308	52	145	2
chr5	178015235	178018658	3424	*	31.5556	72	91	6
chr5	178050878	178055409	4532	*	34.8621	29	59	1
chr5	178156689	178158190	1502	*	52.451	51	120	2
chr5	178286506	178287682	1177	*	49.2128	47	140	1
chr5	178322274	178324290	2017	*	48.9375	64	111	2
chr5	178366975	178369039	2065	*	22.8095	21	43	5
chr5	178421065	178422509	1445	*	22.9848	66	69	1
chr5	178449908	178451867	1960	*	44.2115	52	168	8
chr5	178487318	178488116	799	*	67.3939	33	216	3
chr5	178594044	178594144	101	*	26.2857	7	41	16
chr5	178769312	178774161	4850	*	38.1923	130	107	3
chr5	178957152	178958048	897	*	67.0345	29	105	8
chr5	178976553	178978985	2433	*	50.2674	86	177	2
chr5	178985000	178988309	3310	*	45.5714	14	68	30
chr5	179045792	179052630	6839	*	39.2353	68	130	8
chr5	179104073	179107471	3399	*	34.1333	30	105	2
chr5	179124076	179128514	4439	*	34.7761	67	84	4
chr5	179158478	179162330	3853	*	53.0217	46	127	1
chr5	179221221	179224692	3472	*	34.4948	97	98	1
chr5	179231838	179234933	3096	*	37.8201	189	135	1
chr5	179243473	179244571	1099	*	37.7313	67	66	1
chr5	179245587	179246193	607	*	31.6923	13	100	1
chr5	179246960	179249918	2959	*	23.4583	48	54	1
chr5	179284141	179287376	3236	*	81.7381	42	237	1
chr5	179333952	179334538	587	*	24.4167	12	68	7
chr5	179334707	179334936	230	*	85.617	47	197	36
chr5	179496173	179499555	3383	*	68.5179	56	169	21
chr5	179505212	179522222	17011	*	56.7308	26	99	2
chr5	179516573	179517930	1358	*	58.92	25	99	6
chr5	179635648	179635871	224	*	38.9091	11	72	2
chr5	179717912	179718866	955	*	35.9038	52	79	1
chr5	179719064	179720006	943	*	38.8861	79	84	1
chr5	179720214	179720548	335	*	39.5	4	67	12
chr5	179757876	179759486	1611	*	1	2	1	1
chr5	179777334	179781999	4666	*	27.0686	102	99	1
chr5	179920379	179923992	3614	*	16.913	69	63	1
chr5	180016293	180019580	3288	*	40.6929	127	140	3
chr5	180045465	180046537	1073	*	18.8824	34	34	1
chr5	180074719	180078012	3294	*	41.0559	143	107	1
chr5	180085801	180086064	264	*	1	1	1	1
chr5	180100682	180100949	268	*	64.4	15	122	10
chr5	180101039	180101291	253	*	12.5	6	60	3
chr5	180227852	180231337	3486	*	44.1889	90	185	1
chr5	180234548	180239563	5016	*	47.087	23	209	2
chr5	180257210	180259457	2248	*	30.6333	30	61	1
chr5	180286342	180289824	3483	*	40.873	63	112	2
chr5	180478692	180482097	3406	*	45.7	80	114	3
chr5	180485738	180487283	1546	*	24.6667	51	82	1
chr5	180527239	180528466	1228	*	6.8889	9	8	6
chr5	180527505	180527707	203	*	8	3	8	8
chr5	180541211	180543059	1849	*	23.125	8	47	1
chr5	180591289	180592072	784	*	43.25	12	102	3
chr5	180594521	180598636	4116	*	29.9	10	62	4
chr5	180599057	180602507	3451	*	40.4	5	58	14
chr5	180610798	180611761	964	*	98.2143	14	142	11
chr5	180613136	180620486	7351	*	21.873	63	120	1
chr5	180630183	180635725	5543	*	42.3797	79	107	2
chr5	180642792	180646962	4171	*	42.5	22	125	1
chr5	180647501	180652708	5208	*	39.7353	34	112	1
chr5	180663472	180680535	17064	*	23.5846	65	129	1
chr5	180685613	180690176	4564	*	23.725	40	69	1
chr5	180706210	180710273	4064	*	4	4	4	4
chr6	286737	301524	14788	*	51.9277	83	231	1
chr6	340489	365463	24975	*	18	31	72	1
chr6	390308	394857	4550	*	57.0818	159	226	1
chr6	690901	694621	3721	*	30.3077	26	67	1
chr6	710483	711660	1178	*	5.6154	13	13	1
chr6	1310170	1314172	4003	*	31.8071	140	91	1
chr6	1372664	1400082	27419	*	38.2598	381	137	1
chr6	1378228	1379322	1095	*	30.0968	62	75	2
chr6	1382229	1384697	2469	*	45.6989	93	118	2
chr6	1603974	1605927	1954	*	40.3538	65	139	1
chr6	1606544	1608807	2264	*	4	1	4	4
chr6	1610291	1610392	102	*	2	2	3	1
chr6	1610763	1611131	369	*	33.4643	28	99	3
chr6	1613871	1614532	662	*	11.381	21	40	6
chr6	1615281	1615400	120	*	59	8	71	47
chr6	1620120	1620245	126	*	10.2222	9	12	8
chr6	1620502	1620616	115	*	3	1	3	3
chr6	1624550	1625123	574	*	53.9444	36	95	1
chr6	2243994	2247659	3666	*	35.8652	89	88	1
chr6	2634032	2635172	1141	*	12.5	12	41	2
chr6	2763866	2768935	5070	*	32.5542	83	87	1
chr6	2840865	2842833	1969	*	54.72	50	119	7
chr6	2874440	2877707	3268	*	14	6	14	14
chr6	2900789	2904595	3807	*	45.9091	22	92	9
chr6	2970663	2972538	1876	*	36.6762	105	115	1
chr6	2987601	2991478	3878	*	33.7667	30	116	8
chr6	2998037	3001692	3656	*	22.9487	39	61	1
chr6	3053453	3054375	923	*	72.3182	22	197	4
chr6	3054500	3054924	425	*	10	2	10	10
chr6	3063966	3065082	1117	*	34.871	62	97	1
chr6	3067387	3070574	3188	*	63.8764	89	215	1
chr6	3117171	3120683	3513	*	62	78	115	1
chr6	3156033	3159508	3476	*	46.9464	56	94	10
chr6	3162289	3163971	1683	*	46.4615	26	78	5
chr6	3225998	3233756	7759	*	22.5224	67	106	1
chr6	3258445	3260663	2219	*	62.4211	38	163	21
chr6	3453991	3459453	5463	*	45.3387	186	185	1
chr6	3749620	3753690	4071	*	38.7986	139	165	1
chr6	3848770	3850082	1313	*	9.5	6	10	9
chr6	4016651	4024061	7411	*	22.7719	57	95	1
chr6	4133274	4137646	4373	*	42.4433	97	127	1
chr6	4772086	4778812	6727	*	28.0446	112	73	1
chr6	4974063	4975079	1017	*	4	1	4	4
chr6	5003195	5005320	2126	*	24.8571	42	56	1
chr6	5026015	5027226	1212	*	38	5	56	24
chr6	5083786	5087638	3853	*	29.448	125	62	1
chr6	5259118	5263464	4347	*	46.4722	36	117	1
chr6	5850481	5852550	2070	*	42	6	52	37
chr6	5994400	5995418	1019	*	30.0333	30	76	1
chr6	5996122	5997433	1312	*	54.16	25	84	4
chr6	5999450	5999576	127	*	100.5	10	154	47
chr6	5999736	6000209	474	*	2	2	2	2
chr6	6001333	6010500	9168	*	31.5347	101	88	1
chr6	6545938	6548014	2077	*	74.4211	19	142	1
chr6	6677608	6698858	21251	*	9	5	17	1
chr6	6724335	6726623	2289	*	25.875	8	66	1
chr6	6856901	6857722	822	*	56	1	56	56
chr6	7050236	7054159	3924	*	23.5091	55	95	1
chr6	7106122	7111114	4993	*	29.7034	145	90	1
chr6	7140699	7142029	1331	*	38.72	25	80	24
chr6	7260006	7263342	3337	*	62.2	10	105	28
chr6	7311167	7314614	3448	*	31.4615	39	88	1
chr6	7388327	7392130	3804	*	72.5333	30	132	23
chr6	7539877	7546625	6749	*	30.4841	126	98	1
chr6	7589698	7592046	2349	*	36.6154	39	106	1
chr6	7725437	7730175	4739	*	31.6589	129	142	1
chr6	7908742	7912610	3869	*	28.4462	130	101	2
chr6	8063291	8065365	2075	*	16.1667	12	25	1
chr6	8100717	8104172	3456	*	2.9375	16	6	1
chr6	8433677	8437197	3521	*	22.2381	21	29	1
chr6	10113354	10113620	267	*	52	4	52	52
chr6	10268546	10269197	652	*	31.5	4	50	13
chr6	10381778	10382169	392	*	91.8235	17	167	3
chr6	10389757	10391578	1822	*	25.5714	14	70	1
chr6	10403104	10406553	3450	*	12.2609	23	38	1
chr6	10410551	10420960	10410	*	48.4545	99	168	1
chr6	10425577	10427612	2036	*	19.55	40	50	1
chr6	10487923	10488206	284	*	105	3	105	105
chr6	10488274	10488786	513	*	31.5	4	59	4
chr6	10554454	10561952	7499	*	1	1	1	1
chr6	10692637	10697262	4626	*	44.4118	17	81	26
chr6	10721916	10725303	3388	*	53.8571	21	76	3
chr6	10746627	10750165	3539	*	38.1333	15	75	6
chr6	10836438	10839775	3338	*	33.0455	44	64	4
chr6	10881087	10885439	4353	*	38.0926	54	115	1
chr6	10886275	10888523	2249	*	19.5833	12	35	4
chr6	11043337	11045403	2067	*	46.8485	66	111	17
chr6	11092398	11096302	3905	*	35.2727	22	75	5
chr6	11231088	11234531	3444	*	49.1667	6	81	21
chr6	11536228	11540034	3807	*	36.7609	92	84	1
chr6	11901320	11901557	238	*	29.5	2	42	17
chr6	12007604	12015040	7437	*	32.5657	198	118	1
chr6	12288952	12293500	4549	*	11	3	13	7
chr6	12747920	12751879	3960	*	58.8293	41	134	27
chr6	12955940	12959300	3361	*	14.6667	3	16	14
chr6	13012415	13016318	3904	*	29.6071	56	67	2
chr6	13326858	13330384	3527	*	32.5111	45	78	5
chr6	13484717	13489325	4609	*	38.378	82	167	1
chr6	13572969	13576494	3526	*	48.4746	59	195	2
chr6	13613447	13617601	4155	*	41.7119	59	85	1
chr6	13708896	13713908	5013	*	23.9664	119	84	1
chr6	13812367	13816259	3893	*	25.9222	90	56	2
chr6	13873522	13874622	1101	*	56.3636	22	115	1
chr6	13923431	13927013	3583	*	39.5	12	41	38
chr6	14116433	14119504	3072	*	34.6154	39	82	2
chr6	14210790	14211459	670	*	52.6667	30	88	23
chr6	14784846	14785378	533	*	1	2	1	1
chr6	15238959	15259546	20588	*	34.6866	134	106	2
chr6	15661275	15664311	3037	*	22.1571	70	42	2
chr6	16128346	16132995	4650	*	59.7538	65	194	1
chr6	16238001	16240180	2180	*	42.6667	27	94	1
chr6	16758213	16764177	5965	*	43.2327	159	164	1
chr6	17101867	17102929	1063	*	20.3158	19	55	1
chr6	17279772	17283671	3900	*	45.0952	105	153	1
chr6	17392516	17395898	3383	*	41.3966	58	107	2
chr6	17580960	17581106	147	*	5	6	5	5
chr6	17599609	17602771	3163	*	21.06	50	64	3
chr6	17703849	17708640	4792	*	74.7826	23	193	9
chr6	17985362	17989747	4386	*	50.3482	112	127	2
chr6	18153634	18157547	3914	*	31.4	60	95	1
chr6	18260910	18266498	5589	*	17.05	60	56	1
chr6	18276769	18278605	1837	*	14.7333	15	53	3
chr6	18386374	18389615	3242	*	11.9091	11	24	2
chr6	19690910	19693134	2225	*	14.3333	9	25	1
chr6	19803967	19805897	1931	*	46.4364	55	114	1
chr6	19835901	19840939	5039	*	38.7479	119	114	1
chr6	20210424	20214501	4078	*	32.4468	47	78	16
chr6	20400130	20406103	5974	*	50.1163	129	184	1
chr6	21586175	21590567	4393	*	2.7273	11	10	2
chr6	21592729	21600320	7592	*	14.8947	38	49	1
chr6	21663247	21670352	7106	*	26.68	50	49	1
chr6	24402303	24406035	3733	*	23.6	25	161	1
chr6	24493553	24496844	3292	*	42.325	40	86	4
chr6	24645218	24647294	2077	*	35	15	79	22
chr6	24664736	24668970	4235	*	47.16	25	66	17
chr6	24716826	24723235	6410	*	47.0278	36	113	1
chr6	24773908	24778180	4273	*	18.25	8	27	13
chr6	24909282	24912768	3487	*	32.6538	26	98	1
chr6	25277670	25282461	4792	*	44.5185	27	94	1
chr6	25652185	25652618	434	*	1	1	1	1
chr6	25962097	25964967	2871	*	31	4	37	29
chr6	25991695	25993867	2173	*	30.25	8	33	22
chr6	26015952	26018898	2947	*	54.8	5	65	48
chr6	26019601	26023620	4020	*	2	2	2	2
chr6	26025999	26028258	2260	*	1	3	1	1
chr6	26053657	26057992	4336	*	19.8182	11	43	10
chr6	26103877	26104957	1081	*	116.4667	15	201	1
chr6	26122017	26128139	6123	*	29	22	91	1
chr6	26155005	26161275	6271	*	45.9231	26	132	1
chr6	26170874	26174261	3388	*	23.9722	36	75	1
chr6	26182469	26186065	3597	*	5	2	5	5
chr6	26187527	26189790	2264	*	10.6667	3	26	3
chr6	26194633	26201657	7025	*	41.7	20	89	3
chr6	26202951	26207646	4696	*	2.3333	6	3	1
chr6	26214693	26219408	4716	*	17	3	17	17
chr6	26232016	26236673	4658	*	36.6	15	79	1
chr6	26239563	26242823	3261	*	19.3333	3	28	15
chr6	26248701	26254848	6148	*	4.5714	7	6	1
chr6	26282587	26287734	5148	*	16.8571	14	35	1
chr6	26304570	26306430	1861	*	2	1	2	2
chr6	26318267	26323969	5703	*	1	5	1	1
chr6	26420353	26423231	2879	*	56.5	6	65	14
chr6	26456807	26460041	3235	*	53.6923	13	72	20
chr6	26501554	26502388	835	*	5	8	5	5
chr6	26519749	26524168	4420	*	18.2143	14	27	5
chr6	26536008	26540447	4440	*	28.4706	34	129	10
chr6	26549736	26557720	7985	*	15.1111	9	41	1
chr6	26571655	26573564	1910	*	3	2	3	3
chr6	26593015	26599100	6086	*	4.5652	23	13	1
chr6	26612665	26616093	3429	*	19.3529	17	55	1
chr6	26658118	26661522	3405	*	42.4118	17	79	1
chr6	26744918	26748443	3526	*	1	3	1	1
chr6	26756772	26759006	2235	*	32.7778	9	54	1
chr6	26985995	26989485	3491	*	69.5652	23	97	2
chr6	27059377	27060480	1104	*	2	2	2	2
chr6	27063800	27065852	2053	*	4.2857	7	6	2
chr6	27098008	27102938	4931	*	34.25	8	43	29
chr6	27143654	27148122	4469	*	17.9286	14	46	1
chr6	27155239	27157288	2050	*	17	2	26	8
chr6	27173087	27174414	1328	*	24	6	31	17
chr6	27196375	27199915	3541	*	44	4	44	44
chr6	27204465	27207766	3302	*	44.25	8	64	22
chr6	27217226	27220930	3705	*	7.3846	13	14	1
chr6	27227178	27230382	3205	*	40.6	25	86	3
chr6	27246362	27250089	3728	*	37.8	10	50	15
chr6	27254848	27260224	5377	*	19.5556	9	34	3
chr6	27260458	27267147	6690	*	3	3	3	3
chr6	27278820	27281715	2896	*	25.8182	11	51	15
chr6	27341572	27343603	2032	*	48.5385	13	71	1
chr6	27354981	27358305	3325	*	5.6	5	8	4
chr6	27438785	27442848	4064	*	22.1818	11	81	3
chr6	27444658	27448738	4081	*	1	4	1	1
chr6	27461765	27464918	3154	*	4	4	6	2
chr6	27486073	27487901	1829	*	16.7778	9	17	16
chr6	27510852	27517466	6615	*	5.25	4	11	2
chr6	27519160	27522704	3545	*	13.3333	3	16	8
chr6	27525390	27526865	1476	*	1.3333	3	2	1
chr6	27529080	27530149	1070	*	25	3	51	12
chr6	27533338	27534633	1296	*	67.6	5	74	42
chr6	27558707	27562987	4281	*	1	2	1	1
chr6	27568538	27575041	6504	*	3.75	4	12	1
chr6	27634118	27641864	7747	*	1	1	1	1
chr6	27654012	27657240	3229	*	31.4286	7	58	4
chr6	27719178	27722890	3713	*	1	1	1	1
chr6	27724772	27725625	854	*	16.2105	19	65	7
chr6	27738789	27741065	2277	*	11.6667	3	15	10
chr6	27758217	27761995	3779	*	3.25	4	4	1
chr6	27773519	27780363	6845	*	20.4	5	26	12
chr6	27797531	27799482	1952	*	2	2	2	2
chr6	27803356	27808682	5327	*	57.4286	7	80	1
chr6	27832125	27836517	4393	*	20.4	10	63	2
chr6	27838359	27842618	4260	*	7.8	5	29	1
chr6	27855636	27864730	9095	*	18	6	39	2
chr6	28047085	28050605	3521	*	3.5455	11	5	1
chr6	28091465	28093527	2063	*	24.0909	11	50	8
chr6	28103101	28106594	3494	*	12.381	21	35	1
chr6	28108220	28111629	3410	*	77.7143	7	200	51
chr6	28129110	28130260	1151	*	13.5	8	18	9
chr6	28174426	28176569	2144	*	1.7692	13	3	1
chr6	28178709	28181822	3114	*	65.375	8	103	3
chr6	28185853	28187297	1445	*	39.9615	26	99	6
chr6	28191639	28194884	3246	*	41	11	52	11
chr6	28218001	28221268	3268	*	9	3	9	9
chr6	28233584	28236661	3078	*	72.4	5	76	67
chr6	28248549	28250788	2240	*	45.6923	26	81	1
chr6	28301894	28305905	4012	*	34.2759	29	92	1
chr6	28323723	28323939	217	*	12	3	16	4
chr6	28349852	28352601	2750	*	14	5	18	13
chr6	28366274	28366409	136	*	3	1	3	3
chr6	28366638	28368407	1770	*	23.8571	7	36	1
chr6	28409947	28412004	2058	*	125.5	14	141	110
chr6	28456415	28458986	2572	*	24.4	15	44	3
chr6	28504551	28505891	1341	*	2.3333	3	3	1
chr6	28508920	28513181	4262	*	12.037	27	25	2
chr6	28521221	28522554	1334	*	22.75	4	25	22
chr6	28553075	28559303	6229	*	26.7778	18	60	3
chr6	28565065	28566308	1244	*	8.75	4	18	1
chr6	28583718	28584673	956	*	43.3438	32	91	11
chr6	28600389	28604895	4507	*	8.3333	9	21	2
chr6	28623830	28628047	4218	*	2.3333	3	3	1
chr6	28660724	28663014	2291	*	1	3	1	1
chr6	28705121	28707272	2152	*	4.3333	3	5	4
chr6	28710374	28711922	1549	*	3.5	2	5	2
chr6	28724932	28726996	2065	*	35	2	35	35
chr6	28740729	28741749	1021	*	13	2	13	13
chr6	28743564	28743849	286	*	11	6	21	6
chr6	28756880	28758899	2020	*	55	5	64	49
chr6	28781632	28782722	1091	*	6	2	6	6
chr6	28804328	28808396	4069	*	8.0476	21	18	1
chr6	28834033	28835075	1043	*	29	8	29	29
chr6	28847927	28849832	1906	*	26	1	26	26
chr6	28862136	28866249	4114	*	23.9091	11	32	9
chr6	28888745	28893516	4772	*	45.4419	43	76	1
chr6	28906705	28913308	6604	*	1	1	1	1
chr6	28944741	28945824	1084	*	24.5625	32	57	1
chr6	28947968	28951006	3039	*	2	2	2	2
chr6	28972903	28973718	816	*	34.6667	9	65	2
chr6	29591761	29602803	11043	*	50.5441	68	145	1
chr6	29690550	29692566	2017	*	30.2308	26	58	1
chr6	29714993	29718307	3315	*	27	2	27	27
chr6	29719856	29721102	1247	*	45.2	15	130	6
chr6	29759203	29761264	2062	*	17.381	21	66	1
chr6	29795060	29796733	1674	*	19.3636	22	35	4
chr6	29854302	29857299	2998	*	22.9	10	24	22
chr6	29893650	29894906	1257	*	45.5161	31	219	7
chr6	29909722	29911549	1828	*	47.2069	29	136	2
chr6	29944649	29945382	734	*	4	3	4	4
chr6	29973532	29975700	2169	*	66.3333	15	164	16
chr6	30027208	30030951	3744	*	22.5714	14	80	1
chr6	30033183	30036490	3308	*	16.3333	6	18	13
chr6	30039158	30039388	231	*	2.4167	12	4	1
chr6	30041075	30044572	3498	*	66.6122	49	228	5
chr6	30067929	30070443	2515	*	32.8491	53	115	1
chr6	30094426	30096319	1894	*	28.8261	23	54	7
chr6	30139296	30140834	1539	*	16.1667	36	79	1
chr6	30179285	30183313	4029	*	48.1961	51	119	2
chr6	30226676	30228508	1833	*	37.875	16	90	3
chr6	30291874	30296415	4542	*	47.3881	67	126	15
chr6	30312410	30314309	1900	*	44.15	20	65	16
chr6	30434037	30434802	766	*	75.2727	11	144	1
chr6	30447174	30467805	20632	*	19	14	39	1
chr6	30456269	30459285	3017	*	18	10	39	1
chr6	30521915	30526965	5051	*	33.25	52	107	1
chr6	30537468	30541164	3697	*	41.2647	34	79	13
