seqnames	start	end	width	strand	X.AGG.MEAN	X.AGG.COUNT	X.AGG.MAX	X.AGG.MIN
chr6	36805959	36809720	3762	*	12.5063	79	25	1
chr6	36816797	36817166	370	*	1	2	1	1
chr6	36840668	36844114	3447	*	11.7826	23	51	1
chr6	36853059	36854735	1677	*	3	3	4	1
chr6	36951355	36955924	4570	*	23.05	40	45	1
chr6	37027219	37027651	433	*	18.5714	7	26	2
chr6	37069009	37072030	3022	*	12.88	25	23	1
chr6	37135842	37141501	5660	*	14.6614	127	35	1
chr6	37188624	37191777	3154	*	18.9474	19	26	9
chr6	37224103	37227602	3500	*	5.1935	31	15	1
chr6	37320519	37324144	3626	*	11.95	20	34	1
chr6	37399372	37402816	3445	*	15.6279	43	28	8
chr6	37466545	37468578	2034	*	6.3571	14	22	1
chr6	37479981	37480130	150	*	4.75	4	5	4
chr6	37502316	37505704	3389	*	6	26	10	1
chr6	37532703	37534698	1996	*	11.7931	29	34	1
chr6	37615678	37619197	3520	*	14.5143	35	35	1
chr6	37662884	37668154	5271	*	18.6306	222	54	1
chr6	37672442	37674258	1817	*	6.3636	11	22	1
chr6	37751004	37751250	247	*	9.4444	9	28	1
chr6	37751348	37752769	1422	*	1.75	8	7	1
chr6	37785080	37789726	4647	*	18.4189	74	52	1
chr6	38605790	38609514	3725	*	8.5556	45	22	1
chr6	38669849	38671128	1280	*	8.7895	19	16	2
chr6	38683080	38683356	277	*	4	8	4	4
chr6	39015654	39017697	2044	*	12.525	80	32	1
chr6	39081226	39084212	2987	*	5.8	20	13	1
chr6	39194850	39197904	3055	*	21.4182	55	61	1
chr6	39279957	39283166	3210	*	19.2935	92	41	1
chr6	39692426	39693373	948	*	10.2941	34	22	1
chr6	39759547	39760786	1240	*	3.6333	30	8	1
chr6	39901389	39902612	1224	*	24.6667	24	48	10
chr6	40295947	40297957	2011	*	1.6667	3	2	1
chr6	40386435	40388384	1950	*	1	3	1	1
chr6	40552505	40556892	4388	*	18.0694	72	42	1
chr6	40721865	40723296	1432	*	1.25	4	2	1
chr6	40722604	40722762	159	*	1	3	1	1
chr6	40994700	40996902	2203	*	6.1364	22	15	1
chr6	41037954	41043627	5674	*	15.4426	61	44	1
chr6	41207118	41207793	676	*	18.9	10	27	2
chr6	41336965	41337176	212	*	17	2	17	17
chr6	41339047	41342678	3632	*	14.9593	123	41	1
chr6	41343773	41344287	515	*	11	1	11	11
chr6	41373783	41377741	3959	*	15.0154	65	43	1
chr6	41393484	41397330	3847	*	19.7529	85	53	1
chr6	41410556	41411201	646	*	27.3571	28	46	1
chr6	41437199	41439232	2034	*	21.1944	36	42	1
chr6	41455286	41464466	9181	*	7	12	25	1
chr6	41470110	41474391	4282	*	12.1667	72	30	1
chr6	41512059	41517921	5863	*	21.1497	147	60	1
chr6	41527346	41531601	4256	*	14.0952	21	24	1
chr6	41545225	41547244	2020	*	26.3333	3	28	23
chr6	41570667	41571034	368	*	1	2	1	1
chr6	41603642	41608526	4885	*	16.1958	143	62	1
chr6	41651247	41651415	169	*	26.6667	12	30	19
chr6	41651417	41651540	124	*	26.3333	9	41	19
chr6	41654936	41656227	1292	*	1	1	1	1
chr6	41699861	41704243	4383	*	18.9804	153	41	1
chr6	41746055	41750039	3985	*	21.6988	83	62	1
chr6	41752959	41756870	3912	*	16.4658	73	76	1
chr6	41860277	41865102	4826	*	12.8824	51	44	1
chr6	41886858	41891418	4561	*	22.5405	37	49	1
chr6	41907673	41910292	2620	*	11.4127	63	23	1
chr6	42015469	42017187	1719	*	18.15	40	43	1
chr6	42018063	42019245	1183	*	10.375	16	29	1
chr6	42071909	42072594	686	*	22.5942	69	47	2
chr6	42104460	42105574	1115	*	4.8333	6	13	1
chr6	42107578	42111737	4160	*	13.1154	52	32	1
chr6	42144753	42147016	2264	*	7.7	20	22	1
chr6	42184612	42185900	1289	*	14.4167	24	21	1
chr6	42416591	42423427	6837	*	9.5059	85	37	1
chr6	42514999	42515593	595	*	19	7	28	1
chr6	42515751	42515882	132	*	1	1	1	1
chr6	42521971	42522158	188	*	5.1429	14	6	3
chr6	42530660	42534170	3511	*	12.1351	37	52	1
chr6	42711539	42716490	4952	*	13.3529	68	61	1
chr6	42748669	42753622	4954	*	17.0286	70	38	1
chr6	42846047	42849342	3296	*	1.1429	7	2	1
chr6	42856788	42859968	3181	*	20.75	48	44	6
chr6	42878405	42880759	2355	*	10.5385	26	19	1
chr6	42895481	42899476	3996	*	21.3421	38	40	2
chr6	42927777	42929091	1315	*	13.9778	45	41	1
chr6	42945060	42948410	3351	*	21.4	50	46	1
chr6	42950763	42954066	3304	*	4.5926	27	6	1
chr6	42979673	42983845	4173	*	19.9444	36	33	1
chr6	42988015	42991184	3170	*	28.2727	22	56	2
chr6	43019688	43022701	3014	*	11.7143	14	26	1
chr6	43025433	43029154	3722	*	6.5	10	20	1
chr6	43042215	43046939	4725	*	14.2826	92	30	1
chr6	43137065	43143320	6256	*	15.2609	161	60	1
chr6	43148834	43150952	2119	*	11.6923	26	27	2
chr6	43196517	43197465	949	*	18.439	41	42	1
chr6	43211559	43211759	201	*	2	2	2	2
chr6	43213035	43216758	3724	*	9.075	40	42	1
chr6	43241821	43245094	3274	*	15.125	48	58	1
chr6	43252279	43253373	1095	*	6.7333	30	17	1
chr6	43275520	43277472	1953	*	2	3	2	2
chr6	43335145	43338695	3551	*	13.2373	118	33	1
chr6	43394019	43397362	3344	*	5.84	25	9	1
chr6	43421591	43424569	2979	*	11.76	50	41	1
chr6	43476231	43479555	3325	*	20.989	91	48	2
chr6	43482694	43486906	4213	*	12.5294	17	25	2
chr6	43541704	43545619	3916	*	18.1961	51	47	1
chr6	43595267	43598925	3659	*	6.5536	56	43	1
chr6	43602896	43604870	1975	*	8.7143	14	13	1
chr6	43612124	43614069	1946	*	1	9	1	1
chr6	43653457	43656911	3455	*	9.5652	23	36	1
chr6	43670047	43670384	338	*	2	1	2	2
chr6	43736529	43743566	7038	*	19.9767	129	58	1
chr6	43968424	43972198	3775	*	6.7179	39	15	1
chr6	44040285	44042425	2141	*	22.6333	30	33	1
chr6	44040554	44041209	656	*	19.8696	23	30	1
chr6	44041265	44042100	836	*	31.7143	7	33	30
chr6	44043901	44044935	1035	*	13	27	23	1
chr6	44092780	44097436	4657	*	17.9109	101	37	1
chr6	44180761	44198337	17577	*	12	82	29	1
chr6	44186700	44187390	691	*	3.2143	14	12	1
chr6	44189515	44194118	4604	*	16.4634	41	29	1
chr6	44205113	44206133	1021	*	11.8333	12	17	1
chr6	44212565	44218131	5567	*	14.3939	33	43	2
chr6	44222780	44226662	3883	*	17.4521	73	49	1
chr6	44230303	44234247	3945	*	17.5385	52	45	1
chr6	44238400	44238517	118	*	13.1538	13	17	10
chr6	44238874	44238975	102	*	31	1	31	31
chr6	44263711	44266732	3022	*	21.4324	37	38	1
chr6	44279077	44282122	3046	*	7.4815	27	22	1
chr6	44310226	44310538	313	*	12.125	24	37	2
chr6	44353811	44357630	3820	*	1	2	1	1
chr6	44630242	44631651	1410	*	1	1	1	1
chr6	45343608	45347383	3776	*	9.8947	19	18	1
chr6	45386392	45392772	6381	*	10.2661	124	30	1
chr6	45630972	45631769	798	*	12.4468	47	32	1
chr6	45643080	45643263	184	*	6	1	6	6
chr6	45980959	45984701	3743	*	13.1429	35	41	1
chr6	46096173	46099214	3042	*	17.6364	11	26	1
chr6	46137431	46139571	2141	*	10.375	8	22	1
chr6	46457291	46461038	3748	*	13.7164	67	41	1
chr6	46618786	46622335	3550	*	15.0789	38	36	6
chr6	46701100	46704625	3526	*	9.0526	19	18	2
chr6	47274874	47278727	3854	*	14.5	48	31	1
chr6	47443047	47448792	5746	*	12	38	23	1
chr6	48035676	48037753	2078	*	5.3182	22	10	1
chr6	48036082	48036316	235	*	5.5	6	8	3
chr6	48036531	48036832	302	*	5.375	8	6	1
chr6	49429348	49432947	3600	*	17.5455	11	42	1
chr6	49516994	49522112	5119	*	16.0408	49	65	1
chr6	50665582	50693900	28319	*	8.8028	71	29	1
chr6	50674225	50674931	707	*	1.4	10	2	1
chr6	50681616	50684659	3044	*	12.7179	39	29	1
chr6	50787663	50788380	718	*	12.3684	19	23	1
chr6	50790808	50792302	1495	*	10.1176	17	27	4
chr6	50792989	50794488	1500	*	20.3333	3	21	19
chr6	50810174	50811545	1372	*	11.7619	21	30	1
chr6	50812849	50814578	1730	*	23.7778	9	35	1
chr6	50817176	50817355	180	*	5	1	5	5
chr6	50817708	50818972	1265	*	13.3421	38	43	1
chr6	52147143	52151230	4088	*	6.6047	43	19	1
chr6	52171655	52172365	711	*	8	3	22	1
chr6	52225511	52229138	3628	*	14.093	86	39	1
chr6	52283485	52287097	3613	*	22.9	20	46	1
chr6	52439830	52443595	3766	*	13.1798	89	43	1
chr6	52527763	52531530	3768	*	6.4	5	7	4
chr6	52535157	52537025	1869	*	15	6	30	1
chr6	52858288	52860601	2314	*	18.5833	24	40	1
chr6	52924208	52928089	3882	*	23.7812	32	47	1
chr6	52928711	52932211	3501	*	15.662	71	55	1
chr6	53211155	53215034	3880	*	12.8824	102	30	1
chr6	53223205	53225309	2105	*	10.1	20	30	1
chr6	53407052	53411150	4099	*	10.6	60	29	1
chr6	53411760	53413831	2072	*	26.1538	13	63	3
chr6	53515865	53517648	1784	*	11.6111	36	31	1
chr6	53657069	53662296	5228	*	10.7951	122	46	1
chr6	54710079	54713169	3091	*	10.6944	36	24	2
chr6	55038702	55040806	2105	*	11.6522	23	28	1
chr6	55442943	55444872	1930	*	1.8	5	2	1
chr6	56110296	56113891	3596	*	25	6	30	20
chr6	56406579	56408642	2064	*	17.0667	30	32	5
chr6	56705088	56710086	4999	*	10.0323	62	26	1
chr6	56713886	56718027	4142	*	19.4444	9	29	11
chr6	56817284	56821948	4665	*	13.6232	69	32	2
chr6	56910909	56911713	805	*	30.8	5	32	29
chr6	56954546	56955277	732	*	19.9412	17	26	11
chr6	57035768	57040130	4363	*	11.75	48	25	1
chr6	57084948	57088635	3688	*	14.2632	19	21	1
chr6	57180550	57184301	3752	*	1.6667	3	2	1
chr6	57367357	57422872	55516	*	1	1	1	1
chr6	57449420	57477268	27849	*	1	1	1	1
chr6	58146222	58150215	3994	*	19.6	10	46	2
chr6	64280466	64285794	5329	*	11.9245	106	38	1
chr6	64344182	64348425	4244	*	11.3448	29	21	1
chr6	69343259	69347162	3904	*	19.6613	62	37	1
chr6	70505618	70506945	1328	*	14.8667	15	18	11
chr6	70575358	70578734	3377	*	19.4179	67	35	1
chr6	70991606	70993540	1935	*	13.8	15	20	2
chr6	71121367	71125489	4123	*	12.1833	60	33	1
chr6	71276308	71277408	1101	*	32.8947	19	57	14
chr6	71376226	71379728	3503	*	15.1129	62	28	1
chr6	71664292	71668289	3998	*	16.2857	98	48	1
chr6	71997001	72000330	3330	*	12.1897	58	29	1
chr6	72128404	72131697	3294	*	7.2821	78	24	1
chr6	72595765	72596126	362	*	10.6	5	19	5
chr6	72596334	72597412	1079	*	11.8	25	28	1
chr6	72892043	72893011	969	*	13.0943	53	32	1
chr6	73328969	73333981	5013	*	14.6829	82	36	1
chr6	73971992	73974081	2090	*	13.15	40	29	1
chr6	74018506	74020523	2018	*	2	20	3	1
chr6	74098462	74099315	854	*	29.625	8	34	23
chr6	74160398	74162495	2098	*	21.94	50	47	1
chr6	74170365	74173110	2746	*	3.5	6	6	1
chr6	74225895	74234518	8624	*	10.4419	43	38	1
chr6	74290261	74290559	299	*	1	1	1	1
chr6	74361683	74365587	3905	*	19.8462	39	54	2
chr6	74404872	74406821	1950	*	7.8824	34	18	1
chr6	75794452	75795275	824	*	10.2857	7	11	10
chr6	75910713	75919590	8878	*	6.6979	96	35	1
chr6	75951721	75955172	3452	*	10.4615	13	17	2
chr6	75977414	75978495	1082	*	3	1	3	3
chr6	75991196	75996263	5068	*	12	7	12	12
chr6	76058856	76060029	1174	*	7.3636	11	25	1
chr6	76310198	76314677	4480	*	12.6324	68	35	1
chr6	76457151	76460677	3527	*	15.803	66	39	1
chr6	78171130	78177942	6813	*	6.3704	54	27	1
chr6	78359555	78360364	810	*	2.2857	7	3	2
chr6	79575779	79579177	3399	*	10.6875	32	16	1
chr6	79619668	79621404	1737	*	17.0741	27	26	1
chr6	79783931	79790308	6378	*	26.5538	130	512	1
chr6	79942040	79945508	3469	*	8.1538	26	19	1
chr6	80245193	80249082	3890	*	1	3	1	1
chr6	80339516	80342779	3264	*	12.3226	31	32	2
chr6	80487280	80488500	1221	*	9.7273	22	19	3
chr6	80655195	80658700	3506	*	11.3333	57	23	2
chr6	80712561	80716223	3663	*	9	14	27	1
chr6	80815553	80817455	1903	*	12	21	17	2
chr6	82460080	82464713	4634	*	3.5833	24	9	1
chr6	82955692	82959008	3317	*	16.725	40	31	1
chr6	83071690	83076837	5148	*	10.9118	102	47	1
chr6	83773597	83779705	6109	*	9.5616	73	29	1
chr6	83901310	83905263	3954	*	10.5556	72	33	1
chr6	84139593	84141807	2215	*	11.2593	27	35	1
chr6	84221150	84223168	2019	*	5.4167	12	14	1
chr6	84416556	84420380	3825	*	9	37	27	1
chr6	84561830	84565080	3251	*	9.2941	34	21	1
chr6	84568622	84570825	2204	*	11.8182	22	38	1
chr6	84742756	84744521	1766	*	15.1957	46	42	2
chr6	84935735	84938919	3185	*	1.6667	3	3	1
chr6	85471407	85477604	6198	*	7.1087	92	40	1
chr6	85478413	85478815	403	*	12.2	5	15	8
chr6	85482164	85485614	3451	*	16.8545	110	42	2
chr6	86158174	86161474	3301	*	18.9677	31	39	1
chr6	86301840	86305590	3751	*	3.5532	47	48	1
chr6	86348848	86355557	6710	*	13.254	63	24	2
chr6	86384042	86390762	6721	*	14.625	40	45	1
chr6	87645826	87648673	2848	*	13.5306	49	32	1
chr6	87860444	87867986	7543	*	6.4259	54	17	1
chr6	87879893	87897051	17159	*	1	2	1	1
chr6	88032112	88033180	1069	*	22.1875	16	38	3
chr6	88116362	88119618	3257	*	9.1667	24	26	1
chr6	88181278	88184588	3311	*	14.3333	33	28	1
chr6	88297532	88301815	4284	*	16.6316	19	37	1
chr6	88406781	88413763	6983	*	14.5571	70	39	1
chr6	88677888	88678846	959	*	10.25	8	20	1
chr6	88874307	88878399	4093	*	9.8571	105	30	1
chr6	89671623	89674949	3327	*	11	31	23	1
chr6	89788504	89793668	5165	*	10.4651	43	31	1
chr6	89825923	89829101	3179	*	8.28	100	17	1
chr6	89854587	89857790	3204	*	14.3654	52	33	1
chr6	90060628	90063891	3264	*	13.4521	73	30	1
chr6	90118577	90123569	4993	*	11.3067	75	31	1
chr6	90142405	90144317	1913	*	25.1176	34	43	13
chr6	90346849	90350227	3379	*	18.2	30	31	1
chr6	90526188	90531492	5305	*	20	29	45	1
chr6	90537965	90541605	3641	*	1	5	1	1
chr6	91003628	91008174	4547	*	11.1951	164	57	1
chr6	91294568	91298605	4038	*	14.0213	47	42	1
chr6	91319161	91322573	3413	*	9.6491	57	27	1
chr6	94125091	94131313	6223	*	9.9315	73	30	1
chr6	96023365	96027224	3860	*	1	6	1	1
chr6	96461874	96465888	4015	*	5.8125	16	20	1
chr6	97282976	97286979	4004	*	12.9773	44	38	1
chr6	97343658	97347330	3673	*	7.6977	43	18	1
chr6	97371417	97373566	2150	*	9.3333	12	22	1
chr6	97729515	97732128	2614	*	13.6111	36	31	1
chr6	99235305	99236409	1105	*	3	2	3	3
chr6	99235764	99236486	723	*	3	2	3	3
chr6	99270793	99274459	3667	*	2	3	2	2
chr6	99275238	99276167	930	*	6.6154	13	18	1
chr6	99278863	99279697	835	*	19.9583	24	33	3
chr6	99280792	99281026	235	*	12	12	33	1
chr6	99281105	99281210	106	*	3	2	3	3
chr6	99281392	99281574	183	*	37.4667	15	54	25
chr6	99281904	99282154	251	*	20	1	20	20
chr6	99282461	99284548	2088	*	7.8148	27	13	1
chr6	99290248	99290806	559	*	18.1667	12	26	1
chr6	99292646	99293818	1173	*	19.6977	43	48	9
chr6	99295852	99295977	126	*	10.7143	7	37	6
chr6	99393891	99397144	3254	*	10.375	56	25	1
chr6	99795184	99799496	4313	*	15.1944	72	46	1
chr6	99840830	99842761	1932	*	22	31	63	2
chr6	99870998	99875418	4421	*	32.0588	17	58	1
chr6	99960611	99964650	4040	*	11.7018	57	61	1
chr6	99968342	99970417	2076	*	7.5385	13	26	1
chr6	100014854	100017285	2432	*	9.5319	47	29	1
chr6	100036038	100037616	1579	*	13.4375	32	35	2
chr6	100039027	100039557	531	*	1	7	1	1
chr6	100050914	100052289	1376	*	14.1408	71	36	1
chr6	100059978	100063477	3500	*	13.124	129	35	1
chr6	100066470	100067749	1280	*	5	19	9	1
chr6	100441057	100442282	1226	*	17.9828	58	36	1
chr6	100729275	100729984	710	*	23	2	25	21
chr6	100895478	100895630	153	*	1	3	1	1
chr6	100895752	100896472	721	*	1	9	1	1
chr6	100902800	100904743	1944	*	11.1538	39	27	1
chr6	100905349	100906935	1587	*	7.359	39	22	1
chr6	100911773	100913665	1893	*	6.25	48	27	1
chr6	101325715	101330976	5262	*	18	44	32	8
chr6	101839226	101843263	4038	*	11.08	25	27	1
chr6	101845751	101852314	6564	*	11.4375	48	26	1
chr6	105305566	105308902	3337	*	14.9833	60	38	1
chr6	105386961	105391475	4515	*	10.45	80	20	1
chr6	105399588	105409220	9633	*	1.5	4	2	1
chr6	105583129	105586564	3436	*	10.4545	77	51	1
chr6	105626581	105628642	2062	*	11.9706	34	21	1
chr6	105848762	105852489	3728	*	11.3733	75	33	1
chr6	106428870	106430055	1186	*	25.2727	11	36	1
chr6	106433583	106434715	1133	*	8.381	21	18	2
chr6	106438806	106444207	5402	*	6.0492	61	17	1
chr6	106544791	106547882	3092	*	1	1	1	1
chr6	106771502	106774894	3393	*	18.2727	33	25	1
chr6	106807230	106810391	3162	*	9.7959	49	27	1
chr6	106956471	106961779	5309	*	14.2131	61	30	1
chr6	107075828	107079385	3558	*	16.0714	14	42	1
chr6	107348523	107351093	2571	*	4.0645	31	7	1
chr6	107434082	107439667	5586	*	13.4598	174	43	1
chr6	107778871	107782510	3640	*	12.7	30	39	1
chr6	107808389	107815083	6695	*	11.2741	135	46	1
chr6	107955462	107955938	477	*	14.7179	39	28	5
chr6	107996488	107996709	222	*	1	1	1	1
chr6	108168896	108170188	1293	*	5.5	26	14	1
chr6	108276779	108280738	3960	*	11.2759	29	33	1
chr6	108394202	108397540	3339	*	18.1515	66	48	1
chr6	108433913	108437364	3452	*	1.5	4	2	1
chr6	108438880	108439664	785	*	12.2083	48	29	1
chr6	108439008	108439408	401	*	17.3333	21	29	2
chr6	108439486	108439594	109	*	1	4	1	1
chr6	108440517	108440693	177	*	4.7059	17	10	1
chr6	108440699	108440875	177	*	16	4	21	11
chr6	108454905	108455193	289	*	15.3846	13	18	10
chr6	108474458	108502652	28195	*	9.5605	248	47	1
chr6	108474640	108507262	32623	*	9.5605	248	47	1
chr6	108478289	108479198	910	*	9.5185	27	26	1
chr6	108484973	108491733	6761	*	11.6846	149	47	1
chr6	108496883	108497677	795	*	2.0769	13	5	1
chr6	108497827	108498036	210	*	2.4286	7	3	1
chr6	108580394	108583859	3466	*	5.807	57	24	1
chr6	108614989	108618105	3117	*	12.6	5	18	9
chr6	108877626	108885598	7973	*	10.8869	221	29	1
chr6	109102639	109103870	1232	*	3	1	3	3
chr6	109159293	109160364	1072	*	1	2	1	1
chr6	109168694	109170728	2035	*	9.7333	45	39	1
chr6	109328504	109332249	3746	*	4.6667	12	6	2
chr6	109413963	109418288	4326	*	10.5192	52	19	1
chr6	109700672	109705746	5075	*	17.5952	42	29	1
chr6	109760114	109763993	3880	*	16.1818	55	57	1
chr6	109774940	109778798	3859	*	16.7971	69	38	1
chr6	109795171	109809961	14791	*	17.1333	45	24	1
chr6	109803086	109805590	2505	*	17.8837	43	24	12
chr6	109803439	109804510	1072	*	21.0909	22	24	16
chr6	109804814	109805154	341	*	15.8462	13	19	13
chr6	110010328	110014177	3850	*	17.28	25	31	2
chr6	110214321	110215615	1295	*	3.6	5	5	1
chr6	110298235	110301732	3498	*	8.7536	69	24	1
chr6	110361095	110361544	450	*	1	2	1	1
chr6	110498765	110503738	4974	*	16.8571	49	36	3
chr6	110678108	110680342	2235	*	15.8909	110	38	1
chr6	111134162	111138502	4341	*	12.5882	51	24	1
chr6	111194130	111201743	7614	*	10.3146	89	29	1
chr6	111279031	111281148	2118	*	12.2941	34	19	1
chr6	111301468	111305111	3644	*	14.3571	28	25	1
chr6	111407304	111411169	3866	*	8.7778	45	40	1
chr6	111579872	111581539	1668	*	15.9211	38	51	1
chr6	111802209	111807061	4853	*	6.7961	103	15	1
chr6	111873094	111874244	1151	*	2	2	2	2
chr6	111925971	111927648	1678	*	20.95	20	56	1
chr6	111982640	111983519	880	*	2	5	2	2
chr6	112191973	112196359	4387	*	12.0132	151	28	1
chr6	112364248	112365165	918	*	19.6	10	30	16
chr6	112407526	112409740	2215	*	7.9412	17	21	1
chr6	113885219	113886888	1670	*	4.7143	7	9	1
chr6	114174815	114181876	7062	*	10.4112	107	43	1
chr6	114288499	114293785	5287	*	10.3279	61	24	1
chr6	114659452	114666512	7061	*	16.3966	116	60	1
chr6	114736923	114754468	17546	*	3.75	4	8	1
chr6	116420558	116424155	3598	*	11.5714	42	40	1
chr6	116573873	116576662	2790	*	1.7273	11	4	1
chr6	116599079	116602067	2989	*	6.7778	9	35	1
chr6	116690225	116694217	3993	*	8.6809	94	20	1
chr6	116782754	116784264	1511	*	10.7727	22	23	1
chr6	116890611	116894709	4099	*	17.3333	33	44	1
chr6	116936547	116938738	2192	*	2.3333	6	3	1
chr6	116988466	116990509	2044	*	1	2	1	1
chr6	117000946	117004803	3858	*	19.8462	13	27	8
chr6	117084804	117087927	3124	*	13.7241	58	33	2
chr6	117196640	117199885	3246	*	14.6739	46	40	1
chr6	117584922	117588436	3515	*	10.2373	59	42	1
chr6	117590814	117592826	2013	*	20.1	10	25	18
chr6	117801837	117805922	4086	*	14.3366	101	26	1
chr6	117868707	117870070	1364	*	4.4706	51	15	1
chr6	117921685	117925209	3525	*	16.65	20	41	1
chr6	117994904	117999354	4451	*	13.7955	44	50	1
chr6	118226983	118230959	3977	*	7.5923	130	32	1
chr6	118970338	118974374	4037	*	12.4177	79	28	1
chr6	119213404	119218601	5198	*	12.8925	93	39	1
chr6	119254476	119257827	3352	*	14.9315	73	31	4
chr6	119397883	119401418	3536	*	20.8701	77	38	1
chr6	119668412	119672749	4338	*	9.6632	95	26	1
chr6	121655338	121656546	1209	*	1	6	1	1
chr6	121751307	121769139	17833	*	12.2	25	28	1
chr6	122720297	122722471	2175	*	6.3333	21	7	5
chr6	122803301	122803715	415	*	1	1	1	1
chr6	122930146	122933445	3300	*	19.8947	57	39	1
chr6	123109084	123112716	3633	*	13.234	47	22	1
chr6	123315952	123319293	3342	*	5.5455	33	13	1
chr6	124122976	124126466	3491	*	9.0444	45	27	1
chr6	125281914	125285774	3861	*	9.0429	70	26	1
chr6	125420585	125421448	864	*	8.6154	13	13	2
chr6	125474415	125476556	2142	*	14.8	25	24	1
chr6	125621526	125623648	2123	*	25.6545	55	45	2
chr6	125683605	125685758	2154	*	5.1333	15	16	1
chr6	125742833	125743590	758	*	2	3	2	2
chr6	126065998	126073324	7327	*	8.2976	84	24	1
chr6	126110043	126113899	3857	*	10.4783	92	30	1
chr6	126277160	126279300	2141	*	6.1892	37	18	1
chr6	126306557	126309148	2592	*	20.9524	21	45	1
chr6	126660466	126662695	2230	*	16	23	37	2
chr6	127438322	127443375	5054	*	15.0673	104	53	1
chr6	127586381	127590688	4308	*	17.8182	66	32	3
chr6	127662114	127666632	4519	*	7.6667	21	15	1
chr6	127834674	127841886	7213	*	11.6977	86	30	1
chr6	128838958	128843411	4454	*	11.5464	97	45	1
chr6	129203916	129204901	986	*	8.8667	15	13	2
chr6	130088144	130089079	936	*	10.5385	13	22	1
chr6	130338721	130343252	4532	*	12.1098	173	35	1
chr6	130685206	130689414	4209	*	12.5431	116	26	1
chr6	131382133	131385869	3737	*	10.5571	70	40	1
chr6	131455772	131457850	2079	*	11.8983	59	22	1
chr6	131456216	131456668	453	*	10.7059	17	16	1
chr6	131456884	131457460	577	*	14.15	20	22	10
chr6	131615282	131616724	1443	*	1	7	1	1
chr6	131948020	131949844	1825	*	10.1364	22	21	1
chr6	132127479	132130985	3507	*	8.5714	70	13	1
chr6	132215313	132240779	25467	*	1.5	2	2	1
chr6	132269609	132273619	4011	*	9.4894	47	18	1
chr6	132270866	132272680	1815	*	9.0465	43	18	1
chr6	132591429	132601702	10274	*	3.5	2	4	3
chr6	132720922	132724183	3262	*	13.3171	82	27	1
chr6	132833054	132835140	2087	*	10.5	18	20	1
chr6	133089284	133089611	328	*	1	5	1	1
chr6	133118636	133120724	2089	*	3.3333	15	7	1
chr6	133132980	133138710	5731	*	18.7647	17	46	1
chr6	133560797	133565234	4438	*	14.9655	87	42	1
chr6	134158833	134159589	757	*	13.1538	13	24	5
chr6	134174926	134176919	1994	*	8.2857	14	27	1
chr6	134209056	134215198	6143	*	15.0364	55	32	1
chr6	134209871	134211628	1758	*	10.9565	23	32	1
chr6	134212285	134212786	502	*	10.25	8	19	1
chr6	134212871	134213046	176	*	22.3333	6	23	22
chr6	134214066	134214300	235	*	19.4667	15	24	14
chr6	134216628	134217621	994	*	1	8	1	1
chr6	134272967	134275659	2693	*	10.5875	80	37	1
chr6	134494233	134500557	6325	*	12.7766	94	31	1
chr6	134637877	134639898	2022	*	2.0833	12	4	1
chr6	135373726	135377317	3592	*	4.8182	11	8	1
chr6	135500692	135506056	5365	*	19.1125	160	46	1
chr6	135817263	135820693	3431	*	14.1463	41	32	5
chr6	136569643	136573235	3593	*	14.5294	17	37	3
chr6	136608300	136612895	4596	*	1.2667	15	2	1
chr6	136868998	136873385	4388	*	9.6351	74	38	1
chr6	137111625	137115203	3579	*	13.5577	104	41	1
chr6	137142749	137144942	2194	*	10.7547	53	21	1
chr6	137241183	137244853	3671	*	17.2969	128	43	1
chr6	137310340	137312169	1830	*	7	4	7	7
chr6	137322181	137323603	1423	*	1.2	5	2	1
chr6	137364617	137366606	1990	*	5.6667	57	17	1
chr6	137538993	137541313	2321	*	10.5	20	11	9
chr6	137807347	137812560	5214	*	15.1167	60	31	1
chr6	137813325	137820532	7208	*	12.3435	131	43	1
chr6	138186472	138190369	3898	*	14.6769	65	54	1
chr6	138425943	138430450	4508	*	12.4167	24	36	1
chr6	138481349	138485233	3885	*	12.2816	103	41	1
chr6	138723585	138727431	3847	*	18.2111	90	44	1
chr6	138891900	138894199	2300	*	1	2	1	1
chr6	139011726	139016152	4427	*	19.053	132	35	1
chr6	139093005	139096417	3413	*	14.25	8	22	1
chr6	139116715	139117868	1154	*	23.6471	17	38	2
chr6	139306143	139310423	4281	*	15.0522	134	42	1
chr6	139347873	139352428	4556	*	11.1233	73	24	1
chr6	139455728	139457910	2183	*	19.618	89	43	1
chr6	139685137	139702305	17169	*	13.9029	103	40	1
chr6	139691924	139698653	6730	*	14.1584	101	40	1
chr6	142409284	142410083	800	*	12	25	29	1
chr6	142621428	142624647	3220	*	3.3514	37	7	1
chr6	143166703	143167566	864	*	7.5	4	15	1
chr6	143247102	143249037	1936	*	15.7941	34	34	2
chr6	143264038	143270126	6089	*	13.3395	162	39	1
chr6	143380688	143383256	2569	*	11.2222	45	38	1
chr6	143769836	143773562	3727	*	9	11	25	1
chr6	143831096	143834089	2994	*	9.4706	17	22	1
